Episode,Training Error
41004,0.4808284726440907
41005,0.4809102239906788
41006,0.481097421258688
41007,0.48110492023825646
41008,0.48078883704543113
41009,0.48104853770136835
41010,0.4810783848464489
41011,0.48089891454577444
41012,0.48053013464808464
41013,0.4805531505048275
41014,0.48029367181658744
41015,0.48099776688218115
41016,0.4812172686159611
41017,0.4816230354011059
41018,0.4818701930344105
41019,0.4821213360726833
41020,0.48230693021416665
41021,0.4824301735460758
41022,0.48232939341664316
41023,0.48235974803566933
41024,0.482737371891737
41025,0.48295477041602136
41026,0.48298065438866616
41027,0.48270248571038243
41028,0.48271786203980444
41029,0.48271666088700294
41030,0.482850796610117
41031,0.4827190449535847
41032,0.48235438945889475
41033,0.48175664177536964
41034,0.48178770783543584
41035,0.48132675591111185
41036,0.4816488154232502
41037,0.4818110588490963
41038,0.4816963777244091
41039,0.4819045833051205
41040,0.4815907708108425
41041,0.48130255433917046
41042,0.48120469239354136
41043,0.48112833860516546
41044,0.48118683668971063
41045,0.48094843539595605
41046,0.48078568795323373
41047,0.4800775823891163
41048,0.480397024422884
41049,0.47984068384766576
41050,0.4793182605803013
41051,0.4795969686806202
41052,0.47990401718020437
41053,0.4799216102063656
41054,0.48036287900805474
41055,0.4807675075232983
41056,0.4806363433301449
41057,0.4809312715232372
41058,0.48111877170205114
41059,0.4809517215192318
41060,0.4812494475543499
41061,0.48106083741784095
41062,0.4813553159534931
41063,0.48119414708018304
41064,0.4810363693535328
41065,0.4808845888674259
41066,0.4808148693740368
41067,0.4799390368163586
41068,0.47967902454733846
41069,0.4796127410233021
41070,0.4801144283115864
41071,0.48024859741330145
41072,0.4804473332464695
41073,0.4801129752099514
41074,0.48012884160876274
41075,0.4802489242851734
41076,0.4804445016682148
41077,0.4802335419356823
41078,0.4800563043057919
41079,0.4795282506644726
41080,0.479550863713026
41081,0.48019141480326655
41082,0.4796251365840435
41083,0.4794384932816029
41084,0.479461220651865
41085,0.47912666442990304
41086,0.4790825329720974
41087,0.4789985862672329
41088,0.4788777625858784
41089,0.4785559004843235
41090,0.4788250905573368
41091,0.47854744854569436
41092,0.47841739758849144
41093,0.47847428312897683
41094,0.4785833137333393
41095,0.4787237023413181
41096,0.47871803990006445
41097,0.4787224579155445
41098,0.4789654776155949
41099,0.4788759369552135
41100,0.4787821223437786
41101,0.4787583337724209
41102,0.4783754152953625
41103,0.47858680626749994
41104,0.4784026285111904
41105,0.47889327713847163
41106,0.47874237516522405
41107,0.4782814029753208
41108,0.4784204867184162
41109,0.478128420740366
41110,0.4784526024162769
41111,0.4782612239420414
41112,0.4783544391095638
41113,0.4783931920826435
41114,0.4781067508757114
41115,0.4778056401312351
41116,0.4780120666921139
41117,0.4785598867833614
41118,0.47875741437077524
41119,0.4789170815050602
41120,0.4788710279762745
41121,0.47876043543219565
41122,0.4792367049157619
41123,0.4794457501471043
41124,0.47890165200829504
41125,0.47865798643231394
41126,0.47851842412352563
41127,0.4785807029902935
41128,0.47823490980267525
41129,0.4778075438439846
41130,0.47752794829010964
41131,0.4773902338445187
41132,0.4776890540421009
41133,0.47781498649716375
41134,0.47759207352995875
41135,0.47740029940009115
41136,0.4780382716357708
41137,0.4774106247723103
41138,0.47739193978905675
41139,0.4774591356217861
41140,0.47720760998129846
41141,0.47683233985304835
41142,0.4774450454413891
41143,0.4778323582112789
41144,0.4776995015442371
41145,0.47816843625903127
41146,0.4787492371499538
41147,0.47875006195902825
41148,0.4790277845561504
41149,0.47890344831347464
41150,0.4791499890387058
41151,0.47924438086152077
41152,0.4799211939871311
41153,0.4795293594300747
41154,0.47920438286662104
41155,0.47940027293562887
41156,0.47983090284466745
41157,0.479742786437273
41158,0.4798653266131878
41159,0.47995719239115714
41160,0.4797744176089764
41161,0.4795208112299442
41162,0.47916572162508964
41163,0.4785040253102779
41164,0.4783252174556255
41165,0.47834026023745535
41166,0.47857548078894613
41167,0.4787263099849224
41168,0.4785525526702404
41169,0.47882913479208944
41170,0.4791542110145092
41171,0.4797273025810719
41172,0.4800448582470417
41173,0.48029583737254145
41174,0.48040242645144465
41175,0.48009592506289483
41176,0.479896214812994
41177,0.48026089599728583
41178,0.4799314412176609
41179,0.4799613557159901
41180,0.48057465949654576
41181,0.4806855126917362
41182,0.4807135529220104
41183,0.48064556208252907
41184,0.48095051845908166
41185,0.48100737735629084
41186,0.48117638018727305
41187,0.481317812114954
41188,0.4807760644853115
41189,0.48111750397086145
41190,0.481091304987669
41191,0.48091453132033346
41192,0.48075569507479665
41193,0.48065889564156533
41194,0.48081185880303384
41195,0.48039769437909124
41196,0.480382295101881
41197,0.4801683300435543
41198,0.48040819838643073
41199,0.4806528190076351
41200,0.4806159838736057
41201,0.48039677253365515
41202,0.4805256174504757
41203,0.48130156537890434
41204,0.48128327044844627
41205,0.4812618491947651
41206,0.48173493102192877
41207,0.481942831069231
41208,0.4822818457186222
41209,0.4825341897904873
41210,0.48305502006411555
41211,0.4832164543569088
41212,0.48345673736929895
41213,0.48349032273888587
41214,0.4835744700729847
41215,0.48326574578881265
41216,0.48316716179251673
41217,0.4832201028764248
41218,0.48336037251353264
41219,0.4836712917983532
41220,0.48417973241209983
41221,0.48406712207198144
41222,0.48423720344901083
41223,0.48470088896155356
41224,0.4839710580408573
41225,0.48354685279726983
41226,0.4832080866396427
41227,0.4829093329012394
41228,0.48283071169257163
41229,0.48264526525139806
41230,0.48245496621727946
41231,0.4824873917400837
41232,0.48257543542981146
41233,0.48255558326840403
41234,0.4828716526925564
41235,0.48322038862109185
41236,0.48266839465498923
41237,0.4825429277122021
41238,0.4826348918378353
41239,0.4825809298455715
41240,0.4826959209740162
41241,0.4821359583437443
41242,0.4823638123571873
41243,0.4826725415289402
41244,0.48235458877682685
41245,0.48195966121554373
41246,0.48250177374482156
41247,0.4823257431089878
41248,0.48260263922810553
41249,0.48260951963067056
41250,0.4825669241249561
41251,0.4820592741072178
41252,0.4815163477957249
41253,0.48140160778164864
41254,0.4815256511271
41255,0.4816710743606091
41256,0.4812568511068821
41257,0.4809641800224781
41258,0.48119868817925454
41259,0.4812578311264515
41260,0.481473074644804
41261,0.4809799464046955
41262,0.4810049303472042
41263,0.4814531646668911
41264,0.48090384832024574
41265,0.48074880948662757
41266,0.48074230083823205
41267,0.48061070826649666
41268,0.48102818575501444
41269,0.4810874361097813
41270,0.4810854456722736
41271,0.48085701444745066
41272,0.48054480704665187
41273,0.48062256261706354
41274,0.4803420145213604
41275,0.48005503872036936
41276,0.47989524307847026
41277,0.4798014450371265
41278,0.479540564507246
41279,0.47939590135216714
41280,0.4788246475756168
41281,0.478782284706831
41282,0.478807845801115
41283,0.47884151729941365
41284,0.4787344100177288
41285,0.4788526990711689
41286,0.4788841308653355
41287,0.4783172965943813
41288,0.4786046613156795
41289,0.4786076621115208
41290,0.47850116941332815
41291,0.47867267474532127
41292,0.4786746164262295
41293,0.47834007427096364
41294,0.4780968813598156
41295,0.47867906287312506
41296,0.4784938301742077
41297,0.478438039213419
41298,0.47821581318974493
41299,0.4784787060916424
41300,0.478697514384985
41301,0.478637913197279
41302,0.47847905054688455
41303,0.4783134414851665
41304,0.47834338745474814
41305,0.4786751419007778
41306,0.4789547359645367
41307,0.4789175274074078
41308,0.4795412265956402
41309,0.47947162052989006
41310,0.4796082052886486
41311,0.47949085959792137
41312,0.47955796173214915
41313,0.48019543930888176
41314,0.48013268706202505
41315,0.48018411633372304
41316,0.4797561605274677
41317,0.4799523402154446
41318,0.4798996849954128
41319,0.4802467821538448
41320,0.48013813504576686
41321,0.48013421151041985
41322,0.4805320637524128
41323,0.4803669690191746
41324,0.4803607123196125
41325,0.4804740441143513
41326,0.48107121446728707
41327,0.4809683800637722
41328,0.4810648283660412
41329,0.48074462708830834
41330,0.48046143075823783
41331,0.4807860471308231
41332,0.4812028357088566
41333,0.4810447425544262
41334,0.48114716628193854
41335,0.48096095153689383
41336,0.48098291000723836
41337,0.4815316481292248
41338,0.4819013396799564
41339,0.4822885532081127
41340,0.48243656584620476
41341,0.4824961540400982
41342,0.4823280642926693
41343,0.4825920080840588
41344,0.48251736190915107
41345,0.48254959443211554
41346,0.48216929987072943
41347,0.4820377831757069
41348,0.48215769746899606
41349,0.48222709068655967
41350,0.4824257818162441
41351,0.48199817833304404
41352,0.482196534126997
41353,0.48237029752135274
41354,0.4826192462146282
41355,0.4830881848037243
41356,0.483365070194006
41357,0.48354605385661126
41358,0.48338161727786066
41359,0.4832252945005894
41360,0.4832938331663609
41361,0.48300525537133215
41362,0.4831462422907352
41363,0.4831076511442661
41364,0.48324555936455726
41365,0.48337693253159525
41366,0.48349611601233483
41367,0.4837524113059044
41368,0.48386870831251144
41369,0.4841239489912987
41370,0.4842448897957802
41371,0.4838921418786049
41372,0.48391820132732394
41373,0.48399015337228773
41374,0.48406159281730654
41375,0.4838457390666008
41376,0.4843863301873207
41377,0.48431052309274675
41378,0.4846003997325897
41379,0.48475519716739657
41380,0.4842428411245346
41381,0.4844879996776581
41382,0.48441795766353607
41383,0.48479516994953153
41384,0.4851356585025787
41385,0.48527996402978896
41386,0.48511190217733385
41387,0.4852696608901024
41388,0.485317199409008
41389,0.4847582824230194
41390,0.4850416027903557
41391,0.4851120874285698
41392,0.4856449915766716
41393,0.48601362377405166
41394,0.4860249543786049
41395,0.48567593199014664
41396,0.48570806735754013
41397,0.4859219442009926
41398,0.4861190637946129
41399,0.48632750791311263
41400,0.48645505398511885
41401,0.48587633019685744
41402,0.4856464396119118
41403,0.48568494427204134
41404,0.48518764263391495
41405,0.4853575032353401
41406,0.4856122642159462
41407,0.485662955224514
41408,0.48577164953947066
41409,0.4860183293223381
41410,0.4861415724754333
41411,0.4864398747086525
41412,0.48658717185258865
41413,0.48739019250869753
41414,0.4870660994052887
41415,0.48719872212409976
41416,0.48771976697444913
41417,0.4877793391942978
41418,0.487293055832386
41419,0.48744056743383407
41420,0.4876669599413872
41421,0.48757300329208375
41422,0.4872901873588562
41423,0.48700549310445784
41424,0.4873439683318138
41425,0.4869818933010101
41426,0.4870386481285095
41427,0.4881146639585495
41428,0.48775295639038085
41429,0.48712384843826295
41430,0.48786699056625366
41431,0.488067624092102
41432,0.48813186639547346
41433,0.4881172407269478
41434,0.4876101763248444
41435,0.4877612596750259
41436,0.4876194517612457
41437,0.48822959047555925
41438,0.4881201364398003
41439,0.48853416728973387
41440,0.48885891056060793
41441,0.48857346427440645
41442,0.48804358911514284
41443,0.4879426921606064
41444,0.4878772695064545
41445,0.48772353971004484
41446,0.48786147946119307
41447,0.4880082786679268
41448,0.48805909186601637
41449,0.488652646780014
41450,0.4885103304386139
41451,0.48813060343265535
41452,0.4880663271546364
41453,0.4886271932721138
41454,0.4881843360066414
41455,0.48792055398225787
41456,0.4882716611623764
41457,0.48805846011638643
41458,0.4884350118637085
41459,0.4885401403903961
41460,0.4886935172080994
41461,0.4885303060412407
41462,0.4877725666165352
41463,0.4881090064048767
41464,0.4880408195257187
41465,0.4880666257739067
41466,0.4880630103945732
41467,0.48736242920160294
41468,0.4873815715909004
41469,0.4871128042936325
41470,0.48741405659914017
41471,0.4873296691179276
41472,0.48674730902910235
41473,0.48641805416345596
41474,0.4860857760310173
41475,0.48633116167783735
41476,0.4866473340392113
41477,0.4867647154927254
41478,0.4865363863110542
41479,0.48660660058259964
41480,0.48644734543561935
41481,0.48668034517765046
41482,0.48650582110881807
41483,0.48627721166610716
41484,0.4868047484755516
41485,0.48688688200712205
41486,0.4873162270784378
41487,0.4873551964759827
41488,0.48716687148809434
41489,0.4879360172152519
41490,0.48771200358867645
41491,0.4879911699295044
41492,0.48840950906276703
41493,0.488318955540657
41494,0.48813504952192305
41495,0.4881740755438805
41496,0.48822138291597367
41497,0.48822362571954725
41498,0.4877826320528984
41499,0.48784268939495085
41500,0.4876672760248184
41501,0.4877973984479904
41502,0.4877008355855942
41503,0.4875112282633781
41504,0.4875613500475883
41505,0.48736888653039934
41506,0.4872221651673317
41507,0.48719123893976213
41508,0.48757215160131456
41509,0.4875799620747566
41510,0.4876390435099602
41511,0.48740768551826474
41512,0.48790540742874144
41513,0.4882397877573967
41514,0.4887984591126442
41515,0.48828702902793886
41516,0.48859828889369966
41517,0.48845141780376433
41518,0.4879816209673882
41519,0.4876584841012955
41520,0.48752373242378233
41521,0.48774902820587157
41522,0.4875594283938408
41523,0.4876520459055901
41524,0.48725800025463106
41525,0.486960301220417
41526,0.4871952903866768
41527,0.48758305472135544
41528,0.4873945165872574
41529,0.4872741937041283
41530,0.487592775285244
41531,0.4880968192219734
41532,0.48806041610240936
41533,0.48828681945800784
41534,0.48820795404911044
41535,0.4883870213031769
41536,0.48827031111717223
41537,0.4880551381111145
41538,0.4880726605653763
41539,0.4874938328266144
41540,0.48787142157554625
41541,0.4875562517642975
41542,0.48782818335294725
41543,0.48811899334192277
41544,0.4879600231051445
41545,0.4884431250691414
41546,0.4883933845758438
41547,0.48845790392160415
41548,0.4886933023929596
41549,0.48878374910354616
41550,0.4891794605255127
41551,0.4891870588064194
41552,0.48952117657661437
41553,0.48929149061441424
41554,0.4890212625861168
41555,0.48913091200590136
41556,0.4893223103880882
41557,0.48912250953912734
41558,0.48908610504865646
41559,0.48932736200094223
41560,0.4892092928290367
41561,0.48929618352651594
41562,0.48927138167619705
41563,0.4897937706708908
41564,0.4903581945300102
41565,0.49016512525081635
41566,0.49042446810007095
41567,0.49149349802732467
41568,0.49166445356607436
41569,0.4920457835197449
41570,0.49211344408988955
41571,0.49253596568107605
41572,0.4927402385473251
41573,0.4931404327750206
41574,0.4928766676783562
41575,0.4926650028824806
41576,0.49241499400138855
41577,0.4929938607811928
41578,0.49312584453821184
41579,0.49349333614110946
41580,0.49310288709402084
41581,0.4930395669341087
41582,0.49343632847070695
41583,0.49367858189344405
41584,0.49308713203668597
41585,0.49337626963853837
41586,0.4935465289950371
41587,0.49370095413923265
41588,0.4940187590718269
41589,0.493939055621624
41590,0.49403713327646254
41591,0.49415541750192643
41592,0.49442388069629667
41593,0.4951135378479958
41594,0.49532488161325455
41595,0.4955876418352127
41596,0.4953496474027634
41597,0.4951128485798836
41598,0.49513613456487654
41599,0.4956882532835007
41600,0.495611499607563
41601,0.4956203646063805
41602,0.49577756386995314
41603,0.4949255245327949
41604,0.4950157126784325
41605,0.49447642993927005
41606,0.4946584957242012
41607,0.495503090441227
41608,0.49562571209669115
41609,0.4954992229342461
41610,0.49540521162748336
41611,0.49591110306978226
41612,0.4957317325472832
41613,0.4958107120990753
41614,0.4961557416915894
41615,0.4963138799667358
41616,0.49638154208660124
41617,0.4964189119338989
41618,0.49671094679832456
41619,0.4965018014907837
41620,0.4969086471796036
41621,0.49683489245176315
41622,0.496968055665493
41623,0.4970154884457588
41624,0.4975433159470558
41625,0.49749177664518357
41626,0.4981177928447723
41627,0.49836096143722536
41628,0.49896171361207964
41629,0.49903386902809144
41630,0.4991470074057579
41631,0.49905782282352446
41632,0.4990767973661423
41633,0.49900742030143735
41634,0.49917992079257967
41635,0.49954499685764314
41636,0.49902871882915495
41637,0.4994053761363029
41638,0.4996837950348854
41639,0.49973562413454053
41640,0.4995469426512718
41641,0.49985455232858655
41642,0.49955417692661286
41643,0.4992003923654556
41644,0.49902878642082216
41645,0.498959676861763
41646,0.4990520728826523
41647,0.49966602379083636
41648,0.49961864215135576
41649,0.49944121527671814
41650,0.49928942680358884
41651,0.4989572517871857
41652,0.4988107706308365
41653,0.4992371593117714
41654,0.4994584097266197
41655,0.49938111114501954
41656,0.49911931788921354
41657,0.49906424355506895
41658,0.49897409439086915
41659,0.4987171674966812
41660,0.498706503868103
41661,0.4995411086678505
41662,0.49998088443279265
41663,0.5007838598489761
41664,0.5006681163311004
41665,0.5011918047666549
41666,0.5014228577613831
41667,0.5010039811730385
41668,0.5016553022265434
41669,0.5013694664239884
41670,0.5011948255300522
41671,0.5009387686252594
41672,0.5008494365215301
41673,0.5008780165910721
41674,0.5011436792612076
41675,0.5011116371154786
41676,0.5016087703108788
41677,0.5015373211503029
41678,0.501562729716301
41679,0.5016491323113441
41680,0.5011810097694397
41681,0.5014747905731202
41682,0.5018756963014602
41683,0.5021809712052345
41684,0.5022475510239601
41685,0.5025760672688484
41686,0.5031311810612679
41687,0.5033595675826072
41688,0.5034008691906929
41689,0.503271598637104
41690,0.5032332265973091
41691,0.5036820316314697
41692,0.5040476658344268
41693,0.504507211625576
41694,0.5044184300899506
41695,0.5048164969682694
41696,0.5054449363946915
41697,0.5058318314552307
41698,0.5057817659378052
41699,0.5056240893602372
41700,0.5055473493933678
41701,0.5049180084466934
41702,0.5048709798455239
41703,0.5045433787703514
41704,0.5045239491462707
41705,0.5046732012629509
41706,0.5050740552544594
41707,0.5051814525723457
41708,0.5055868478417397
41709,0.506467962026596
41710,0.5067052919864654
41711,0.5064213693141937
41712,0.5063736410737038
41713,0.5064583469629288
41714,0.506604862511158
41715,0.506739814221859
41716,0.5072415525317192
41717,0.5076048945188523
41718,0.5080599995851517
41719,0.5080707238912583
41720,0.5075977755784988
41721,0.5081291812062263
41722,0.5081948226094246
41723,0.5081471484303475
41724,0.5088075543642044
41725,0.5092537851929665
41726,0.5096560907363892
41727,0.5102360651493073
41728,0.5105384013056755
41729,0.5106421138644218
41730,0.510509069621563
41731,0.5104800079464913
41732,0.5108194428682328
41733,0.5109338443875313
41734,0.5110555898547172
41735,0.5111451728343963
41736,0.5115114560127259
41737,0.5115881799459457
41738,0.511404500246048
41739,0.5112808674573899
41740,0.5116812423467636
41741,0.5122045862078667
41742,0.5117868013381958
41743,0.5116600748300553
41744,0.5118035210371017
41745,0.5118914173841477
41746,0.5116516627073288
41747,0.5119834507703781
41748,0.5115268429517746
41749,0.5116287430524826
41750,0.5113475348949432
41751,0.5120379947423935
41752,0.5122319667339325
41753,0.5120759833455085
41754,0.5124176848530769
41755,0.5125848712325096
41756,0.5125619313716888
41757,0.5126081184148789
41758,0.512309857070446
41759,0.5123879275918007
41760,0.5124552626013755
41761,0.512482504427433
41762,0.5127344179749489
41763,0.5124435521960259
41764,0.5131237359046936
41765,0.5134105733633041
41766,0.5134937452077866
41767,0.5137367836833
41768,0.5131501151919365
41769,0.5130797500610351
41770,0.5123273416757583
41771,0.5126280537843704
41772,0.5129078707098961
41773,0.5134578885436059
41774,0.5136139413714409
41775,0.5141039420962333
41776,0.5142498680949211
41777,0.5141824224591255
41778,0.514568794131279
41779,0.514537502527237
41780,0.5146870322227478
41781,0.5148533191680909
41782,0.5147329598665238
41783,0.5152308722734451
41784,0.5155208014249801
41785,0.5156479699611664
41786,0.5157967743873596
41787,0.5156516340374947
41788,0.5154081284403801
41789,0.5154991988539696
41790,0.515499607026577
41791,0.515417622923851
41792,0.5155528111457824
41793,0.5154692385196685
41794,0.5158873327970505
41795,0.515363166809082
41796,0.5155287464857101
41797,0.5159102576375008
41798,0.5158545340299606
41799,0.5155842413902283
41800,0.5154826589226723
41801,0.5151820510029793
41802,0.5155962990522385
41803,0.51594440305233
41804,0.5155114324092865
41805,0.5154233501553536
41806,0.515910160958767
41807,0.5160621339678765
41808,0.5154545251727104
41809,0.5152410398125649
41810,0.5154000828862191
41811,0.5159035795331002
41812,0.5163996817469597
41813,0.5161124100089073
41814,0.5161098136901855
41815,0.5157517630457878
41816,0.5156246707439422
41817,0.5155660900473594
41818,0.5153984472751617
41819,0.5151688840389251
41820,0.5154873620271683
41821,0.5152388323545456
41822,0.5152639373540878
41823,0.5153202372789383
41824,0.5150395457744599
41825,0.515019460439682
41826,0.5147169613838196
41827,0.5149167665839195
41828,0.5153662284016609
41829,0.5155203968286515
41830,0.5159031221866608
41831,0.5155604445934295
41832,0.515633250117302
41833,0.5158598207235336
41834,0.5158915393352509
41835,0.5161397327780723
41836,0.5159058964252472
41837,0.5155441071987152
41838,0.5158801479935646
41839,0.5155360351204872
41840,0.5153399482369423
41841,0.5151529495716095
41842,0.5152291479706764
41843,0.5149050554633141
41844,0.5152523824572564
41845,0.5154505930542946
41846,0.5155685373544693
41847,0.5159421734809876
41848,0.5157467662096024
41849,0.5158261675834656
41850,0.515585660636425
41851,0.515640332043171
41852,0.5157303391695023
41853,0.5153519071936608
41854,0.5157669278979301
41855,0.5153667142987252
41856,0.515270647585392
41857,0.5150092794299126
41858,0.5148538708090782
41859,0.5149901856184006
41860,0.5153673700094223
41861,0.5153250861167907
41862,0.5150545181035996
41863,0.5153903956413269
41864,0.5156251229047776
41865,0.5154472486972809
41866,0.5151836974620819
41867,0.5157996688485146
41868,0.5155029808878898
41869,0.5153996359705925
41870,0.5154705931544303
41871,0.5154400112032891
41872,0.5158302994966507
41873,0.5157366025447846
41874,0.5157900599241256
41875,0.5156808741092682
41876,0.5153172771930694
41877,0.5153834983706475
41878,0.5153011643290519
41879,0.5153455240130425
41880,0.5153008487820625
41881,0.5149198276996613
41882,0.515230529665947
41883,0.5148582872152329
41884,0.5148480207920074
41885,0.5147607174515724
41886,0.5145280357003212
41887,0.515011714398861
41888,0.5145055298805237
41889,0.5147577469944954
41890,0.5144645826220512
41891,0.514344092130661
41892,0.5139445521831513
41893,0.5137682028412819
41894,0.5136265242695809
41895,0.5132146144509315
41896,0.5131804792284965
41897,0.5132528938055039
41898,0.5128609055876732
41899,0.5130120685696602
41900,0.5125142914652825
41901,0.5126502156853676
41902,0.5126439705491066
41903,0.5129123218655586
41904,0.5128430581688881
41905,0.5126018622517585
41906,0.5123051302433014
41907,0.5121586246490478
41908,0.5118284562826156
41909,0.5115539500713349
41910,0.5118680800199509
41911,0.5120750051736832
41912,0.5117963619232178
41913,0.511156170964241
41914,0.5109897635579109
41915,0.5106530708074569
41916,0.5104830194711685
41917,0.5103379963636399
41918,0.5104860865473747
41919,0.5100404480099678
41920,0.5101619265079498
41921,0.5101286781430244
41922,0.5103750831484795
41923,0.5105551388263703
41924,0.5102451341152191
41925,0.5104182537198066
41926,0.5104134637713432
41927,0.5097187249064445
41928,0.5099541646838188
41929,0.5100628084540367
41930,0.5094385201931
41931,0.509380448102951
41932,0.5089864928722382
41933,0.5094711401462555
41934,0.5095994726419449
41935,0.5091368576288223
41936,0.508685372710228
41937,0.5082356848716736
41938,0.5079116288423539
41939,0.5077838304042817
41940,0.507748186647892
41941,0.5075853322148323
41942,0.5075751368403435
41943,0.5072674685120583
41944,0.5072332426905632
41945,0.5073921548724174
41946,0.5069401667714118
41947,0.5070271746516227
41948,0.5070624196529389
41949,0.5063718722462655
41950,0.5064804927706719
41951,0.5067212350964546
41952,0.507189255952835
41953,0.5069273742437362
41954,0.5068297972679138
41955,0.5066198686361313
41956,0.5062161834836006
41957,0.5059859783053399
41958,0.5059860567450524
41959,0.5059008266925812
41960,0.5061857072114945
41961,0.5064571856856346
41962,0.5063376234173774
41963,0.5068680658936501
41964,0.5065519469380378
41965,0.5066815101504326
41966,0.5064731256365776
41967,0.5066158494353294
41968,0.5065431616306305
41969,0.5068285571932792
41970,0.5066519508957863
41971,0.5069604831337928
41972,0.5071373191475869
41973,0.5069405326247215
41974,0.5068413696289062
41975,0.5064122551679611
41976,0.5061849986314774
41977,0.5059443480968475
41978,0.50612673163414
41979,0.5062216758131981
41980,0.5061153947710991
41981,0.5062571664452553
41982,0.5064477863907814
41983,0.5067115723490715
41984,0.5065755823254585
41985,0.5064225949645043
41986,0.5062197058200836
41987,0.5064758541584015
41988,0.5065555390119553
41989,0.5057361078858376
41990,0.5056473457813263
41991,0.5055659207701683
41992,0.505267407476902
41993,0.5052407705187798
41994,0.5057534747719765
41995,0.5055702580213547
41996,0.5057135678529739
41997,0.5058325892686844
41998,0.5058311349749565
41999,0.5057972473502159
42000,0.505985376894474
42001,0.5056360047459603
42002,0.5053842684626579
42003,0.5053745540380478
42004,0.5052990275621414
42005,0.505482390165329
42006,0.5054485512971878
42007,0.5051465466022491
42008,0.5049007309675216
42009,0.5043833464980125
42010,0.5042329528331757
42011,0.5045380452275277
42012,0.5040289219617844
42013,0.5036797300577164
42014,0.5031657075881958
42015,0.5031530233025551
42016,0.5023114266395569
42017,0.5021617479920387
42018,0.5023024768829346
42019,0.502212654709816
42020,0.5021795775890351
42021,0.5019930135011673
42022,0.5021203538775444
42023,0.501887781560421
42024,0.5016935138106347
42025,0.5017114164233207
42026,0.502087740123272
42027,0.5019881547093391
42028,0.5019225438833237
42029,0.5020144975185394
42030,0.5016313537955284
42031,0.5011966578364372
42032,0.5012278317809105
42033,0.5010532580018043
42034,0.501173910498619
42035,0.5010879436135292
42036,0.5011608163714409
42037,0.5012289996147156
42038,0.5011405737400055
42039,0.5012420290708541
42040,0.500932792186737
42041,0.5013194729089737
42042,0.5012144726514817
42043,0.5014468884468078
42044,0.5013172707557678
42045,0.5008732912540436
42046,0.501009656906128
42047,0.5013565118908883
42048,0.5014766378998756
42049,0.5012018671631813
42050,0.5006618067622185
42051,0.5004573965072632
42052,0.4999350931048393
42053,0.4999387181997299
42054,0.5000802211761475
42055,0.4998546571135521
42056,0.5000076358914375
42057,0.500417740881443
42058,0.5000490182638169
42059,0.49997744208574296
42060,0.49991610485315324
42061,0.5001937649846077
42062,0.5003726914525032
42063,0.5002795944809914
42064,0.499626133620739
42065,0.49958236008882523
42066,0.499796743452549
42067,0.49926211190223696
42068,0.49919183909893033
42069,0.4992921946048737
42070,0.49893024289608
42071,0.49851095271110535
42072,0.4981637768745422
42073,0.4980067973136902
42074,0.49815087032318117
42075,0.49830256748199464
42076,0.49839196223020554
42077,0.4981473531126976
42078,0.49833258348703385
42079,0.49824784845113756
42080,0.49836042475700376
42081,0.4982206473350525
42082,0.4979841224551201
42083,0.4978575378060341
42084,0.4982912866473198
42085,0.4982247429490089
42086,0.4983295056223869
42087,0.49814370733499524
42088,0.4979313242435455
42089,0.49808581864833834
42090,0.49840124237537387
42091,0.4981719095110893
42092,0.49839649671316144
42093,0.49767914634943006
42094,0.4971346613168716
42095,0.49713571488857267
42096,0.49722291314601896
42097,0.4974512798190117
42098,0.49747802394628526
42099,0.49702177387475965
42100,0.49741382455825806
42101,0.4969619987010956
42102,0.4969381558895111
42103,0.4969906426668167
42104,0.49710779440402986
42105,0.4968352725505829
42106,0.4967382744550705
42107,0.4960098578929901
42108,0.4959311658143997
42109,0.4964541823863983
42110,0.4970009984970093
42111,0.4966369491815567
42112,0.4967736487388611
42113,0.4967602126002312
42114,0.4967021271586418
42115,0.496651787340641
42116,0.4964941481947899
42117,0.49632210832834245
42118,0.49604820042848585
42119,0.49632969802618027
42120,0.49597243386507034
42121,0.4960501567721367
42122,0.4956890345811844
42123,0.49584755504131317
42124,0.4958286054134369
42125,0.4958142811059952
42126,0.4954365917444229
42127,0.49520192754268644
42128,0.494929692029953
42129,0.4952499052286148
42130,0.49567556941509244
42131,0.496036749124527
42132,0.4958105081319809
42133,0.4958981603384018
42134,0.4960862307548523
42135,0.49569563841819764
42136,0.4958826415538788
42137,0.4959564207196236
42138,0.4954959594607353
42139,0.49556501054763796
42140,0.49552079594135284
42141,0.49507919973134995
42142,0.49482538360357287
42143,0.49459827214479446
42144,0.494910325050354
42145,0.4946355330944061
42146,0.49410380190610886
42147,0.49365986222028735
42148,0.4937241010069847
42149,0.49375701451301574
42150,0.49394432032108304
42151,0.4940164515376091
42152,0.49427808755636216
42153,0.4941788836121559
42154,0.49396594530344007
42155,0.4940938671827316
42156,0.4943591730594635
42157,0.49422766476869584
42158,0.49456122106313705
42159,0.49477159613370897
42160,0.49477456957101823
42161,0.49409972900152205
42162,0.4939163962006569
42163,0.49342419010400773
42164,0.49342033970355986
42165,0.49314881598949434
42166,0.49325852024555206
42167,0.49391735619306565
42168,0.4934000606536865
42169,0.49369718712568283
42170,0.49359298700094223
42171,0.49386014431715014
42172,0.4935411836504936
42173,0.49375201779603956
42174,0.49365678542852404
42175,0.4941424635052681
42176,0.4939659371972084
