Episode,Training Error
1258,0.6523445248603821
1259,0.47845277190208435
1260,0.45365387201309204
1261,0.3853260576725006
1262,0.5194920301437378
1263,0.5421355366706848
1264,0.3363162875175476
1265,0.4965422749519348
1266,0.3318295180797577
1267,0.5069963932037354
1268,0.5689194798469543
1269,0.5622100234031677
1270,0.5470591187477112
1271,0.5379700064659119
1272,0.47917866706848145
1273,0.4422426223754883
1274,0.5383844375610352
1275,0.3743416666984558
1276,0.566835880279541
1277,0.5035874843597412
1278,0.38247716426849365
1279,0.5896284580230713
1280,0.5174822807312012
1281,0.5249577164649963
1282,0.2684955894947052
1283,0.5284950733184814
1284,0.40788501501083374
1285,0.49859240651130676
1286,0.41785210371017456
1287,0.37192147970199585
1288,0.5644041895866394
1289,0.5672365427017212
1290,0.5789467096328735
1291,0.34019964933395386
1292,0.39825278520584106
1293,0.44807714223861694
1294,0.41420120000839233
1295,0.42820796370506287
1296,0.5181877017021179
1297,0.32278379797935486
1298,0.5339859127998352
1299,0.6951649188995361
1300,0.5196197032928467
1301,0.47683626413345337
1302,0.5439837574958801
1303,0.3846514821052551
1304,0.5081926584243774
1305,0.38514602184295654
1306,0.31163695454597473
1307,0.536877453327179
1308,0.2882973551750183
1309,0.4809427261352539
1310,0.5591514110565186
1311,0.559121310710907
1312,0.5988394618034363
1313,0.6249269843101501
1314,0.6399758458137512
1315,0.44487786293029785
1316,0.4387705326080322
1317,0.4981327950954437
1318,0.4015674293041229
1319,0.5654634833335876
1320,0.45313340425491333
1321,0.4862923324108124
1322,0.5116500854492188
1323,0.5290744304656982
1324,0.3295053243637085
1325,0.4997960925102234
1326,0.4432620406150818
1327,0.3304018974304199
1328,0.39830437302589417
1329,0.5529677271842957
1330,0.5545429587364197
1331,0.48134154081344604
1332,0.6274287700653076
1333,0.532808244228363
1334,0.5126054883003235
1335,0.3986658453941345
1336,0.631430447101593
1337,0.5866443514823914
1338,0.33966541290283203
1339,0.3587820529937744
1340,0.45342302322387695
1341,0.3881051540374756
1342,0.4463365077972412
1343,0.5479904413223267
1344,0.4667450785636902
1345,0.39098837971687317
1346,0.4162111282348633
1347,0.48687413334846497
1348,0.3551725447177887
1349,0.5544497966766357
1350,0.4903881549835205
1351,0.29404518008232117
1352,0.4949069321155548
1353,0.3178832530975342
1354,0.5496362447738647
1355,0.6406345367431641
1356,0.49267125129699707
1357,0.5016314387321472
1358,0.37271323800086975
1359,0.3999882936477661
1360,0.4402931034564972
1361,0.47905832529067993
1362,0.45723482966423035
1363,0.5233656167984009
1364,0.4607115089893341
1365,0.503099799156189
1366,0.5440896153450012
1367,0.43395912647247314
1368,0.6225581765174866
1369,0.4444534182548523
1370,0.3570118844509125
1371,0.4158577024936676
1372,0.5682095289230347
1373,0.4247685968875885
1374,0.5881115198135376
1375,0.4752078652381897
1376,0.5485454201698303
1377,0.542523980140686
1378,0.515326738357544
1379,0.4975859522819519
1380,0.6059740781784058
1381,0.3270772397518158
1382,0.4453209638595581
1383,0.2191752940416336
1384,0.46524763107299805
1385,0.5040266513824463
1386,0.4277682900428772
1387,0.7260240316390991
1388,0.6947299242019653
1389,0.34851592779159546
1390,0.4770275056362152
1391,0.6105465292930603
1392,0.8455931544303894
1393,0.6726465821266174
1394,0.45233020186424255
1395,0.3264182209968567
1396,0.5435445308685303
1397,0.5463805198669434
1398,0.5504215955734253
1399,0.597791850566864
1400,0.3998975157737732
1401,0.41904109716415405
1402,0.47961390018463135
1403,0.4852920472621918
1404,0.4752218723297119
1405,0.4817425012588501
1406,0.4838618040084839
1407,0.5084102749824524
1408,0.4295575022697449
1409,0.4483715295791626
1410,0.4982351064682007
1411,0.7306323051452637
1412,0.5655139088630676
1413,0.3502846360206604
1414,0.39811235666275024
1415,0.4766618609428406
1416,0.5411792993545532
1417,0.41395658254623413
1418,0.43207937479019165
1419,0.6164991855621338
1420,0.5775772929191589
1421,0.49262166023254395
1422,0.6069616675376892
1423,0.45423465967178345
1424,0.5416043996810913
1425,0.48831385374069214
1426,0.5129351019859314
1427,0.5153323411941528
1428,0.3728386163711548
1429,0.5591735243797302
1430,0.45069757103919983
1431,0.3671138286590576
1432,0.4293999969959259
1433,0.5855695009231567
1434,0.4487415552139282
1435,0.3113046884536743
1436,0.48518088459968567
1437,0.35843002796173096
1438,0.4288184642791748
1439,0.3189145624637604
1440,0.4182412624359131
1441,0.590711236000061
1442,0.6152938008308411
1443,0.4945841431617737
1444,0.48908746242523193
1445,0.44869399070739746
1446,0.42136991024017334
1447,0.4320584237575531
1448,0.6614437699317932
1449,0.27715563774108887
1450,0.3255288600921631
1451,0.5299891233444214
1452,0.4454331398010254
1453,0.4734097719192505
1454,0.3931474983692169
1455,0.35627758502960205
1456,0.32973527908325195
1457,0.5880281925201416
1458,0.5848974585533142
1459,0.5121958255767822
1460,0.562139630317688
1461,0.41666823625564575
1462,0.6831910610198975
1463,0.3047962486743927
1464,0.3347659707069397
1465,0.5740290284156799
1466,0.38853368163108826
1467,0.35656625032424927
1468,0.45861560106277466
1469,0.4807046353816986
1470,0.4652017652988434
1471,0.5030491948127747
1472,0.5936342477798462
1473,0.3602443337440491
1474,0.33783358335494995
1475,0.32335954904556274
1476,0.5763217806816101
1477,0.4044366180896759
1478,0.42971616983413696
1479,0.32798177003860474
1480,0.5665298700332642
1481,0.6286113262176514
1482,0.41790342330932617
1483,0.7927864789962769
1484,0.3767006993293762
1485,0.5723699927330017
1486,0.437873512506485
1487,0.5603373050689697
1488,0.3698100447654724
1489,0.4705970883369446
1490,0.6010180115699768
1491,0.4324638247489929
1492,0.39153286814689636
1493,0.5134361386299133
1494,0.4392286539077759
1495,0.4473230242729187
1496,0.40299537777900696
1497,0.6320092678070068
1498,0.39591413736343384
1499,0.22520536184310913
1500,0.610069215297699
1501,0.47336962819099426
1502,0.516756534576416
1503,0.3615993857383728
1504,0.5738858580589294
1505,0.36910176277160645
1506,0.6446025371551514
1507,0.3360617756843567
1508,0.4046858549118042
1509,0.40089237689971924
1510,0.5797591805458069
1511,0.4833935499191284
1512,0.554997444152832
1513,0.37262821197509766
1514,0.569853663444519
1515,0.4891257882118225
1516,0.666447639465332
1517,0.2835565507411957
1518,0.30261948704719543
1519,0.33589601516723633
1520,0.5960626602172852
1521,0.4873679280281067
1522,0.3617193102836609
1523,0.47758638858795166
1524,0.4077157974243164
1525,0.42915692925453186
1526,0.5037829875946045
1527,0.47853314876556396
1528,0.473808616399765
1529,0.4465891718864441
1530,0.29100704193115234
1531,0.44975781440734863
1532,0.41950079798698425
1533,0.523021936416626
1534,0.4244728684425354
1535,0.5413708686828613
1536,0.3825295567512512
1537,0.3884327709674835
1538,0.4557720124721527
1539,0.4062446057796478
1540,0.6425628662109375
1541,0.4187586307525635
1542,0.4506385922431946
1543,0.2818293571472168
1544,0.5012075304985046
1545,0.4456697106361389
1546,0.2923375368118286
1547,0.31557756662368774
1548,0.5014945268630981
1549,0.5255786180496216
1550,0.45332059264183044
1551,0.4512620270252228
1552,0.5292853116989136
1553,0.3983323574066162
1554,0.6718136072158813
1555,0.4852656424045563
1556,0.6967777013778687
1557,0.6072041988372803
1558,0.4152895212173462
1559,0.4367665946483612
1560,0.36157912015914917
1561,0.4148136079311371
1562,0.36260294914245605
1563,0.4587302803993225
1564,0.5587830543518066
1565,0.41209331154823303
1566,0.5319410562515259
1567,0.3773002624511719
1568,0.4371330440044403
1569,0.3935171663761139
1570,0.49345725774765015
1571,0.3253546953201294
1572,0.389799028635025
1573,0.4164334535598755
1574,0.6346825361251831
1575,0.6502258777618408
1576,0.4408482313156128
1577,0.33844059705734253
1578,0.3409934639930725
1579,0.4529265761375427
1580,0.5457905530929565
1581,0.48152434825897217
1582,0.41935864090919495
1583,0.4882664680480957
1584,0.2971770167350769
1585,0.6039716005325317
1586,0.6368074417114258
1587,0.6407434940338135
1588,0.6632533073425293
1589,0.3245844841003418
1590,0.4482605457305908
1591,0.5543246865272522
1592,0.6383883953094482
1593,0.5922108888626099
1594,0.4398210644721985
1595,0.4484793245792389
1596,0.5139384269714355
1597,0.6510769724845886
1598,0.40270763635635376
1599,0.4644543528556824
1600,0.40696606040000916
1601,0.4402748942375183
1602,0.5638177394866943
1603,0.39618220925331116
1604,0.5024946928024292
1605,0.5275231003761292
1606,0.6241820454597473
1607,0.43829336762428284
1608,0.5341914296150208
1609,0.45454585552215576
1610,0.5195210576057434
1611,0.5667389035224915
1612,0.3364725112915039
1613,0.43695759773254395
1614,0.4916345775127411
1615,0.35673967003822327
1616,0.34762075543403625
1617,0.40099823474884033
1618,0.5138869285583496
1619,0.49714887142181396
1620,0.42039811611175537
1621,0.34012627601623535
1622,0.37833720445632935
1623,0.6541708707809448
1624,0.407429039478302
1625,0.4001122713088989
1626,0.5687648057937622
1627,0.4612785875797272
1628,0.5006468296051025
1629,0.4844568371772766
1630,0.6662535071372986
1631,0.4739476442337036
1632,0.4301416277885437
1633,0.4413244128227234
1634,0.5119143724441528
1635,0.4403184652328491
1636,0.4413858652114868
1637,0.5846291780471802
1638,0.3338819742202759
1639,0.5423591732978821
1640,0.5423259139060974
1641,0.686682939529419
1642,0.3728814125061035
1643,0.5429105758666992
1644,0.3974229097366333
1645,0.6522364616394043
1646,0.6798197031021118
1647,0.4150043725967407
1648,0.5178086757659912
1649,0.3975852429866791
1650,0.2259393185377121
1651,0.40844905376434326
1652,0.43207526206970215
1653,0.5644141435623169
1654,0.3156008720397949
1655,0.41800656914711
1656,0.3762272000312805
1657,0.3458498418331146
1658,0.30437374114990234
1659,0.42183995246887207
1660,0.366187185049057
1661,0.3932257294654846
1662,0.39774543046951294
1663,0.5977712869644165
1664,0.4954073429107666
1665,0.3857859671115875
1666,0.48870009183883667
1667,0.4026234447956085
1668,0.5711767673492432
1669,0.47276967763900757
1670,0.6557427048683167
1671,0.3779873847961426
1672,0.5159456729888916
1673,0.7654987573623657
1674,0.5250698328018188
1675,0.3943914473056793
1676,0.5471052527427673
1677,0.44108134508132935
1678,0.4490617513656616
1679,0.627372145652771
1680,0.49339061975479126
1681,0.413698673248291
1682,0.4183194041252136
1683,0.598594605922699
1684,0.5139951705932617
1685,0.49563291668891907
1686,0.6069732308387756
1687,0.3675803542137146
1688,0.6927980780601501
1689,0.6132504940032959
1690,0.48196280002593994
1691,0.5445070266723633
1692,0.28170061111450195
1693,0.4838421642780304
1694,0.40070921182632446
1695,0.3719293177127838
1696,0.4193822145462036
1697,0.4474095106124878
1698,0.4405593276023865
1699,0.26074734330177307
1700,0.34746605157852173
1701,0.5188709497451782
1702,0.3818185329437256
1703,0.7653488516807556
1704,0.5076735019683838
1705,0.49807751178741455
1706,0.5471207499504089
1707,0.5000486373901367
1708,0.38546401262283325
1709,0.556699812412262
1710,0.37663599848747253
1711,0.5202969312667847
1712,0.504777193069458
1713,0.5047237873077393
1714,0.6312283277511597
1715,0.5844419598579407
1716,0.4739465117454529
1717,0.44132280349731445
1718,0.4973521828651428
1719,0.4347614645957947
1720,0.43137747049331665
1721,0.7022736072540283
1722,0.4081105887889862
1723,0.4177258610725403
1724,0.4119564890861511
1725,0.5355427861213684
1726,0.3467463254928589
1727,0.5890678763389587
1728,0.30775994062423706
1729,0.6648820042610168
1730,0.45545464754104614
1731,0.5504689812660217
1732,0.4588697552680969
1733,0.7080029249191284
1734,0.36714813113212585
1735,0.5020155310630798
1736,0.5319406390190125
1737,0.5143866539001465
1738,0.358911395072937
1739,0.41033321619033813
1740,0.6349674463272095
1741,0.36622169613838196
1742,0.4650614261627197
1743,0.5148749351501465
1744,0.481719970703125
1745,0.4712486267089844
1746,0.49799028038978577
1747,0.5548190474510193
1748,0.44118034839630127
1749,0.4935097098350525
1750,0.7404071092605591
1751,0.49748915433883667
1752,0.5057088136672974
1753,0.4168880879878998
1754,0.43354544043540955
1755,0.35234498977661133
1756,0.4673647880554199
1757,0.5457424521446228
1758,0.3954807221889496
1759,0.3745776414871216
1760,0.34738558530807495
1761,0.508904755115509
1762,0.5397018194198608
1763,0.37050002813339233
1764,0.329941064119339
1765,0.5621657371520996
1766,0.5062916874885559
1767,0.49151426553726196
1768,0.2785050868988037
1769,0.3147081136703491
1770,0.4365343153476715
1771,0.6434911489486694
1772,0.6163213849067688
1773,0.2518463134765625
1774,0.5215189456939697
1775,0.35372376441955566
1776,0.42385703325271606
1777,0.3736914396286011
1778,0.4788872301578522
1779,0.47428804636001587
1780,0.45109954476356506
1781,0.6412355899810791
1782,0.19009146094322205
1783,0.32896512746810913
1784,0.4760418236255646
1785,0.532567024230957
1786,0.46881651878356934
1787,0.3173924684524536
1788,0.44156351685523987
1789,0.2854849696159363
1790,0.5294892191886902
1791,0.5044956207275391
1792,0.32311809062957764
1793,0.42468541860580444
1794,0.38574761152267456
1795,0.6754075884819031
1796,0.3217141926288605
1797,0.3866472840309143
1798,0.29787158966064453
1799,0.44358301162719727
1800,0.5692816972732544
1801,0.3678410053253174
1802,0.3832828998565674
1803,0.38172611594200134
1804,0.42804422974586487
1805,0.38744670152664185
1806,0.5313761830329895
1807,0.3304707407951355
1808,0.33227282762527466
1809,0.5236283540725708
1810,0.42956411838531494
1811,0.4656335115432739
1812,0.34518274664878845
1813,0.5507982969284058
1814,0.4546835422515869
1815,0.48933520913124084
1816,0.43098536133766174
1817,0.6221069693565369
1818,0.3642587959766388
1819,0.677524209022522
1820,0.5964635014533997
1821,0.3400481641292572
1822,0.4338078200817108
1823,0.3653283715248108
1824,0.6090881824493408
1825,0.539977490901947
1826,0.4860744774341583
1827,0.4205097258090973
1828,0.39158526062965393
1829,0.477749228477478
1830,0.370758056640625
1831,0.3505742847919464
1832,0.37962549924850464
1833,0.5406202077865601
1834,0.28407931327819824
1835,0.39406710863113403
1836,0.5764458179473877
1837,0.4469556212425232
1838,0.7163395285606384
1839,0.47851991653442383
1840,0.30896204710006714
1841,0.431083083152771
1842,0.4140391945838928
1843,0.4465849697589874
1844,0.6788463592529297
1845,0.6413314342498779
1846,0.5562363266944885
1847,0.6269381642341614
1848,0.5310574769973755
1849,0.36750760674476624
1850,0.42114612460136414
1851,0.43470409512519836
1852,0.4137771725654602
1853,0.47014594078063965
1854,0.46151167154312134
1855,0.5161924958229065
1856,0.5352966785430908
1857,0.40108442306518555
1858,0.40131211280822754
1859,0.3092151880264282
1860,0.6399056315422058
1861,0.5605852603912354
1862,0.4878283143043518
1863,0.6478015780448914
1864,0.5668537616729736
1865,0.5009768009185791
1866,0.5890152454376221
1867,0.6843751668930054
1868,0.4812953770160675
1869,0.5531125068664551
1870,0.5418513417243958
1871,0.5718116164207458
1872,0.33616727590560913
1873,0.6802391409873962
1874,0.4337560534477234
1875,0.3516940176486969
1876,0.5438956022262573
1877,0.5319060683250427
1878,0.6739989519119263
1879,0.574451208114624
1880,0.48462921380996704
1881,0.34514129161834717
1882,0.42417484521865845
1883,0.3905688524246216
1884,0.42820924520492554
1885,0.4786122441291809
1886,0.5446552634239197
1887,0.41156086325645447
1888,0.5225098729133606
1889,0.4251302480697632
1890,0.46556127071380615
1891,0.48463672399520874
1892,0.5812730193138123
1893,0.34835514426231384
1894,0.39319631457328796
1895,0.7930486798286438
1896,0.5218279361724854
1897,0.43932968378067017
1898,0.5987246036529541
1899,0.38277962803840637
1900,0.3849813938140869
1901,0.4866445064544678
1902,0.5610470175743103
1903,0.424836128950119
1904,0.4590839743614197
1905,0.5611910223960876
1906,0.5429611206054688
1907,0.46161699295043945
1908,0.3985004425048828
1909,0.632685661315918
1910,0.605949342250824
1911,0.5359290838241577
1912,0.5041030049324036
1913,0.4840119481086731
1914,0.6906288266181946
